P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR02088,YES,1,<10%,40% - 60%,OTHER,0.199158218,0.006497639,0.262483411,0.059547302,0.688803287,1,1,6,0,1,1,1,0,1,1,0.048443409,0.022949119,0.023347974,0.022028846,0.015281727,0.340556949,0.045714184,0.401839416,12,16.82
PR02089,NO,4,60% - 75%,60% - 80%,FIXED,0.075597103,0.072291304,0.125036539,0.124772431,0.208957937,0,0,4,3,4,1,7,3,6,2,0.027417501,0.018287955,0.011942178,0.031140893,0.004472905,0.203502885,0.045624295,0.258411855,23,28.94
PR02090,NO,8,>90%,0% - 20%,OTHER,0.075512019,0.243859116,0.057467268,0.020392086,0.284177449,1,0,8,0,7,2,2,1,4,4,0.055572626,0.025475851,0.015378396,0.030163794,0.008257913,0.184025305,0.100710224,0.303268759,33,43.01
PR02091,YES,4,50% - 60%,20% - 40%,FIXED,0.162894586,0.095084322,0.107465774,0.079083651,0.220150236,0,0,2,1,7,4,8,1,6,1,0.02664519,0.016583133,0.012588226,0.030986823,0.005156386,0.198408974,0.064751461,0.276007705,22,28.07
PR02092,YES,4,75% - 90%,40% - 60%,FIXED,0.110257444,0.070731694,0.10157612,0.085527316,0.207744223,3,3,5,0,5,1,7,3,5,4,0.040958563,0.028068488,0.011647022,0.027474353,0.005824999,0.17837156,0.083008699,0.27618665,12,15.31
PR02093,YES,3,>90%,0% - 20%,OTHER,0.091382053,0.134724778,0.047265357,0.019944511,0.546091019,8,2,3,3,1,0,8,1,3,1,0.036164462,0.027164743,0.019738395,0.045758246,0.006466159,0.201516982,0.083452857,0.301787007,27,35.15
PR02094,YES,6,10% - 25%,40% - 60%,FIXED,0.167317298,0.110692611,0.198083731,0.092186345,0.185738288,5,0,7,2,1,1,2,0,2,0,0.034342782,0.018485184,0.020485211,0.041722115,0.007279004,0.248953939,0.053730218,0.316060506,28,36.85
PR02095,YES,2,50% - 60%,0% - 20%,OTHER,0.103691209,0.027860659,0.108886434,0.027841431,0.361472704,2,2,2,2,2,0,0,0,5,2,0.030963347,0.018307352,0.016423425,0.021488485,0.01067991,0.169754912,0.014740727,0.18699795,6,7.12
PR02096,NO,1,10% - 25%,>80%,OTHER,0.079768663,0.007030996,0.175724449,0.18678543,0.4268117,3,0,8,3,2,1,1,1,3,3,0.039215779,0.020194221,0.014416008,0.031841731,0.008590143,0.284680311,0.041940102,0.338559934,18,24.09
PR02097,YES,5,<10%,40% - 60%,OTHER,0.185352368,0.126874715,0.206891851,0.088172167,0.384181057,6,3,5,2,2,1,8,2,4,0,0.050217125,0.018997039,0.017777711,0.036522599,0.008844628,0.299501108,0.077337032,0.400000668,16,22.4
PR02098,YES,3,50% - 60%,0% - 20%,FIXED,0.097582011,0.079178806,0.22525401,0.024981248,0.285808974,1,1,2,2,4,4,3,1,8,4,0.028787827,0.023240211,0.019618883,0.044011106,0.009235905,0.225549468,0.019451623,0.249388394,26,32.48
PR02099,NO,8,10% - 25%,>80%,OTHER,0.102778924,0.254683026,0.231976676,0.220879688,0.6502541,3,2,2,2,4,1,0,0,5,0,0.047727747,0.02043551,0.015690014,0.034868819,0.013761651,0.453439694,0.024654817,0.489273985,36,53.61
PR02100,YES,3,50% - 60%,<0%,FIXED,0.181150077,0.062761494,0.138966739,0.010591445,0.207667857,2,2,7,4,4,4,3,2,4,4,0.039767446,0.026295335,0.019133042,0.026257635,0.006415811,0.171371127,0.028917329,0.205244051,26,31.34
PR02101,NO,4,50% - 60%,20% - 40%,OTHER,0.062983291,0.093184885,0.14634457,0.088147128,0.310267377,6,4,1,1,6,3,6,1,8,0,0.02990947,0.016894049,0.016459449,0.037494158,0.00500714,0.219851448,0.0622393,0.295774148,25,32.39
PR02102,NO,5,<10%,<0%,FIXED,0.064210443,0.097434237,0.188483492,0.006786004,0.216201162,7,1,8,1,4,3,8,1,4,0,0.031971887,0.01768397,0.01148611,0.037302236,0.015575092,0.18294734,0.106660496,0.30912109,14,18.33
PR02103,NO,7,50% - 60%,<0%,FIXED,0.056058544,0.142280073,0.093436467,0.008849618,0.222845909,0,0,0,0,7,3,0,0,3,2,0.042532617,0.025384999,0.017295662,0.040949314,0.005674898,0.149607955,0.027956804,0.181747319,26,30.73
PR02104,YES,4,10% - 25%,40% - 60%,OTHER,0.283593815,0.084551285,0.216918973,0.043494579,0.298336255,7,2,1,1,7,0,2,0,7,0,0.034528631,0.017295462,0.023287597,0.036995675,0.006977975,0.271958176,0.091077989,0.387805569,13,18.04
PR02105,NO,4,75% - 90%,20% - 40%,OTHER,0.09211725,0.057074167,0.089995456,0.08632384,0.593200649,3,2,4,0,1,1,6,4,4,3,0.033398994,0.029002236,0.020953064,0.031957539,0.009110704,0.242345478,0.049711184,0.304103943,22,28.69
PR02106,YES,3,<10%,20% - 40%,OTHER,0.132161486,0.117177778,0.260550927,0.087630482,0.266766802,3,2,8,1,0,0,5,4,0,0,0.032030555,0.026647909,0.015380568,0.039249851,0.004866178,0.289029695,0.065412108,0.373347845,28,38.45
PR02107,NO,3,<10%,>80%,FIXED,0.093871357,0.080965507,0.313764145,0.18224251,0.231530252,0,0,4,0,4,2,4,2,6,4,0.03821882,0.024018659,0.012381457,0.030242278,0.006365918,0.337373301,0.051461059,0.406195948,13,18.28
PR02108,YES,5,25% - 40%,20% - 40%,FIXED,0.148281165,0.159113517,0.193358348,0.06121449,0.215634781,8,2,8,2,8,3,6,3,1,1,0.051452706,0.023629279,0.02040904,0.020292422,0.013024647,0.247803663,0.110962047,0.386262512,25,34.66
PR02109,YES,7,50% - 60%,20% - 40%,OTHER,0.124762616,0.124682317,0.133621707,0.099369158,0.407606868,5,3,2,0,5,3,3,2,6,4,0.03753868,0.02147039,0.026706254,0.020280009,0.006917746,0.260374025,0.042748882,0.314253605,25,32.86
PR02110,NO,5,60% - 75%,20% - 40%,OTHER,0.090796552,0.241497871,0.094712949,0.050346658,0.408302569,8,2,7,4,0,0,5,1,7,4,0.042296331,0.037036029,0.022994134,0.035878775,0.00818663,0.244798989,0.07595234,0.339344384,14,18.75
PR02111,YES,8,75% - 90%,>80%,OTHER,0.075482618,0.188420331,0.057670834,0.154541108,0.549734887,2,2,3,2,0,0,3,3,4,1,0.038466282,0.028398319,0.019869457,0.044080191,0.009359041,0.287675572,0.009923352,0.30045363,35,45.52
PR02112,YES,8,50% - 60%,60% - 80%,OTHER,0.10717465,0.200394208,0.191177846,0.130329877,0.281766838,7,4,8,1,6,4,8,2,8,1,0.028508533,0.027141478,0.012481186,0.031592465,0.010341191,0.298660421,0.112788707,0.445134651,26,37.57
PR02113,NO,1,<10%,>80%,FIXED,0.084301388,0.009155669,0.234558349,0.150461486,0.231821083,2,2,7,1,1,0,0,0,7,1,0.045654032,0.030526504,0.015813036,0.028176812,0.007803872,0.258481112,0.063614084,0.338538235,16,21.42
PR02114,YES,2,>90%,<0%,FIXED,0.171231208,0.02240228,0.03589713,0.007490781,0.24834287,3,3,5,1,3,3,1,1,3,3,0.041432166,0.019651698,0.021118796,0.025209769,0.00830882,0.112329455,0.023582038,0.13856045,10,11.39
PR02115,YES,7,10% - 25%,60% - 80%,FIXED,0.135667226,0.095853766,0.198933396,0.1288612,0.256998656,3,0,7,0,4,2,5,3,2,0,0.033152358,0.024364605,0.016476539,0.043093007,0.009285231,0.271186604,0.087485482,0.382396976,34,47
PR02116,YES,1,50% - 60%,<0%,OTHER,0.095217993,0.007023355,0.199960027,0.00597142,0.372291954,1,0,0,0,2,2,0,0,1,1,0.053340201,0.013782108,0.018077146,0.027219834,0.00767183,0.19857472,0.00266701,0.20177133,6,7.21
PR02117,NO,3,25% - 40%,60% - 80%,FIXED,0.114490757,0.062204329,0.192223204,0.098985748,0.24859692,8,4,3,3,4,2,6,0,4,2,0.044620619,0.018755738,0.010669695,0.028237582,0.011706104,0.23688331,0.052515589,0.301838966,18,23.43
PR02118,YES,7,10% - 25%,>80%,OTHER,0.168492815,0.157349764,0.244163694,0.199557633,0.598597753,1,1,5,3,6,3,2,2,5,3,0.029049124,0.017985224,0.013080285,0.036185904,0.007355881,0.422483706,0.027223064,0.461208072,27,39.45
PR02119,NO,5,<10%,0% - 20%,FIXED,0.101648683,0.106684645,0.262693928,0.019137494,0.310830356,5,4,2,2,0,0,3,0,2,2,0.042653227,0.033435854,0.014497139,0.03303359,0.007035227,0.255416912,0.021952815,0.282976848,17,21.81
PR02120,NO,2,>90%,40% - 60%,OTHER,0.079229831,0.017303512,0.037532382,0.110514407,0.474800696,5,3,1,1,8,3,6,3,4,2,0.03669461,0.026241655,0.015988457,0.023141509,0.006573256,0.190020554,0.050188605,0.249746025,18,22.5
PR02121,NO,3,50% - 60%,>80%,OTHER,0.12184185,0.076703369,0.220019541,0.09216805,0.435871994,5,1,3,3,3,3,4,0,4,0,0.038233696,0.012259874,0.016817201,0.025127679,0.005886834,0.290647575,0.028926249,0.327981168,21,27.89
PR02122,NO,4,>90%,<0%,OTHER,0.091537593,0.061865057,0.044593465,0.00869687,0.387775168,6,2,6,3,0,0,3,3,5,1,0.054487798,0.021730429,0.017417415,0.024900556,0.007943893,0.141067237,0.032043724,0.177631281,17,20.02
PR02123,YES,1,25% - 40%,0% - 20%,FIXED,0.126058576,0.010978032,0.291362692,0.037073771,0.184734243,1,0,8,3,3,2,4,1,4,3,0.05178104,0.01719771,0.013740059,0.018884901,0.004770203,0.229670205,0.045451092,0.285560059,17,21.85
PR02124,NO,8,25% - 40%,<0%,FIXED,0.074648048,0.142370677,0.247580278,0.008290904,0.365824746,7,3,1,1,8,2,4,3,7,4,0.038536843,0.022293044,0.014602342,0.035793584,0.007704228,0.258741353,0.05106734,0.323021926,25,33.08
PR02125,YES,3,10% - 25%,40% - 60%,FIXED,0.240959284,0.071485322,0.209565576,0.09770279,0.296700137,2,2,3,1,1,1,4,0,2,2,0.030292445,0.022900992,0.019619535,0.022193972,0.00904659,0.282611664,0.031495773,0.32300851,30,39.69
PR02126,NO,6,<10%,0% - 20%,OTHER,0.096272255,0.152107491,0.232316814,0.023534668,0.317693472,2,1,1,1,3,3,4,2,6,2,0.055906976,0.018997818,0.015921881,0.037362834,0.007563422,0.256351134,0.019253167,0.280539872,27,34.57
PR02127,NO,5,75% - 90%,>80%,FIXED,0.074459778,0.131754869,0.124194904,0.182046785,0.262522057,8,2,5,3,4,4,0,0,7,4,0.0384856,0.024347904,0.012325861,0.036481331,0.006982251,0.260043672,0.02720176,0.294319078,26,33.65
PR02128,NO,1,75% - 90%,20% - 40%,OTHER,0.079404322,0.007374938,0.108216268,0.064535171,0.458864721,5,4,2,0,0,0,1,1,0,0,0.048397483,0.011206815,0.023785682,0.023485551,0.005630045,0.19624201,0.009143963,0.207180403,11,13.28
PR02129,YES,5,75% - 90%,>80%,FIXED,0.240608671,0.074357238,0.091700231,0.121732485,0.349391317,3,3,0,0,7,4,6,4,4,0,0.034652197,0.019660787,0.014684771,0.03162069,0.005355043,0.247023527,0.03134101,0.286106504,29,37.3
PR02130,NO,7,10% - 25%,>80%,OTHER,0.102741737,0.1304554,0.153300709,0.241199542,0.373622545,5,1,6,1,8,4,2,2,1,1,0.029491456,0.021336595,0.023821764,0.037663045,0.003692907,0.331659602,0.076018006,0.43288971,34,48.72
PR02131,YES,8,10% - 25%,60% - 80%,OTHER,0.146727024,0.162089266,0.245673042,0.176124516,0.198957021,6,1,5,0,2,2,2,1,0,0,0.027882583,0.023277436,0.011908915,0.043744553,0.004802916,0.328662367,0.05063571,0.39594013,26,36.29
PR02132,NO,8,50% - 60%,<0%,FIXED,0.102989155,0.157347491,0.138984319,0.008597174,0.232296404,2,2,3,3,8,1,4,0,2,0,0.035813277,0.027755706,0.016038638,0.025249729,0.01000848,0.188052105,0.066108817,0.266592825,24,30.4
PR02133,YES,3,60% - 75%,60% - 80%,FIXED,0.165403406,0.098942841,0.109785345,0.131955317,0.243766146,0,0,2,0,7,4,8,2,1,0,0.030158234,0.022299671,0.012202334,0.029941904,0.009402699,0.232387094,0.064423023,0.311781196,13,17.05
PR02134,NO,2,50% - 60%,>80%,FIXED,0.066535218,0.031610056,0.19083015,0.252476749,0.357935411,2,2,0,0,2,0,7,0,4,2,0.056180782,0.021375118,0.016945638,0.028700509,0.006885665,0.316030592,0.054425789,0.387656596,11,15.26
PR02135,YES,8,10% - 25%,<0%,OTHER,0.099533254,0.185458796,0.212328525,0.013649019,0.369418873,0,0,7,1,8,1,4,2,1,1,0.028201862,0.0205744,0.013719373,0.029628889,0.009537098,0.262416836,0.08729972,0.372625473,31,42.55
PR02136,YES,5,10% - 25%,20% - 40%,FIXED,0.260685373,0.169540297,0.188509262,0.056887351,0.361436629,8,4,8,3,4,4,2,1,6,0,0.038529321,0.022378852,0.019633735,0.035950758,0.007763308,0.297984796,0.050793286,0.363913709,22,30.01
PR02137,YES,3,50% - 60%,>80%,OTHER,0.086605944,0.077549431,0.101713333,0.270163751,0.295560667,4,4,3,2,7,1,4,0,0,0,0.03033768,0.019248442,0.018069238,0.028159163,0.010699949,0.285636693,0.071668034,0.377775748,30,41.33
PR02138,NO,5,50% - 60%,>80%,FIXED,0.070048539,0.083207866,0.166554813,0.265587816,0.311197074,6,0,5,0,3,3,6,4,3,3,0.033372613,0.022265104,0.019217534,0.030180514,0.00799771,0.317282797,0.055481646,0.390367815,16,22.25
PR02139,YES,1,60% - 75%,60% - 80%,FIXED,0.093373791,0.00901044,0.0979084,0.094523804,0.304672223,4,3,8,1,2,0,0,0,7,2,0.027306935,0.016978531,0.01450166,0.033547875,0.007777532,0.178528437,0.050565972,0.238121873,12,14.86
PR02140,YES,1,50% - 60%,20% - 40%,OTHER,0.152214498,0.007118287,0.094308407,0.080501101,0.340724743,4,1,3,3,3,3,5,2,4,0,0.073203072,0.016892227,0.023583728,0.032977209,0.012491071,0.188128088,0.033265,0.227651169,11,13.5
PR02141,YES,7,25% - 40%,0% - 20%,FIXED,0.155393723,0.200032526,0.246549883,0.029841409,0.137121986,5,4,5,3,2,0,0,0,4,2,0.038921726,0.017059817,0.011268436,0.030778746,0.005415054,0.256708546,0.021738231,0.284027166,28,35.95
PR02142,NO,2,25% - 40%,<0%,OTHER,0.08529003,0.024315752,0.178684615,0.011919552,0.504138473,5,1,3,0,0,0,3,3,7,2,0.01653766,0.020868717,0.016052304,0.042312222,0.008342224,0.22048251,0.024174934,0.249987593,15,18.75
PR02143,NO,1,>90%,20% - 40%,FIXED,0.063837207,0.012060537,0.050748033,0.061454132,0.194436662,7,1,1,1,4,0,6,3,4,3,0.03192521,0.025981091,0.016533438,0.019187838,0.005207839,0.111374017,0.047804159,0.164502318,6,6.99
PR02144,NO,2,25% - 40%,60% - 80%,OTHER,0.080460271,0.025297006,0.200800174,0.110518234,0.404304631,6,3,3,0,2,0,7,0,6,3,0.033156185,0.014521083,0.013167832,0.031268453,0.011818472,0.260201286,0.074125272,0.35361405,9,12.18
PR02145,NO,2,<10%,>80%,OTHER,0.047624729,0.017013498,0.244161128,0.214197325,0.410613828,5,3,4,4,2,2,7,0,4,0,0.040562755,0.035852458,0.023011485,0.048986457,0.013455206,0.325930988,0.075328357,0.425811191,11,15.68
PR02146,YES,1,>90%,60% - 80%,FIXED,0.13473567,0.009798279,0.039088751,0.100700918,0.24922096,3,0,3,3,7,0,8,2,6,0,0.035933546,0.028316177,0.009682307,0.033399871,0.01076348,0.149625644,0.075809381,0.236778052,14,17.31
PR02147,YES,5,10% - 25%,60% - 80%,OTHER,0.169733429,0.174862156,0.170849357,0.157665947,0.30683139,8,1,1,1,7,0,1,1,5,0,0.028869579,0.025045334,0.013902608,0.039316415,0.011459417,0.312029262,0.051896508,0.380119,22,30.36
PR02148,NO,1,>90%,>80%,FIXED,0.124592229,0.009025378,0.038452621,0.163851907,0.169473261,4,1,3,2,6,1,0,0,2,0,0.048673244,0.026009769,0.013770008,0.034428442,0.004642229,0.162672975,0.043108156,0.212793663,18,21.83
PR02149,YES,1,10% - 25%,20% - 40%,FIXED,0.168494676,0.004900039,0.295257271,0.045218242,0.297253644,3,2,2,2,5,1,6,2,5,0,0.031176917,0.027688853,0.014113439,0.030648317,0.008436391,0.264857432,0.050768099,0.329071839,6,7.97
PR02150,NO,7,75% - 90%,<0%,FIXED,0.09546059,0.101781279,0.117333222,0.008066903,0.287553228,1,1,3,1,4,0,0,0,1,1,0.039668305,0.026474362,0.012953343,0.030754032,0.006007556,0.16983721,0.036609966,0.21266491,36,43.66
PR02151,NO,1,10% - 25%,0% - 20%,OTHER,0.068916885,0.008760261,0.262945038,0.027889813,0.449478775,7,0,7,2,8,4,7,1,5,0,0.034347708,0.027779886,0.02078109,0.03455153,0.004969248,0.251724636,0.129645418,0.414005,14,19.8
PR02152,NO,5,60% - 75%,20% - 40%,FIXED,0.138837926,0.144907507,0.173554814,0.058371899,0.213116675,5,3,5,2,1,1,6,0,7,4,0.044064305,0.026766115,0.019170042,0.024871015,0.007124955,0.229826529,0.059409896,0.302890395,30,39.09
PR02153,NO,2,10% - 25%,<0%,OTHER,0.084783568,0.023827251,0.269311364,0.006885944,0.332637289,1,1,8,2,6,3,8,4,2,2,0.068350305,0.020595235,0.015991185,0.043182329,0.008906235,0.228731001,0.090806708,0.340308019,8,10.72
PR02154,YES,7,25% - 40%,20% - 40%,OTHER,0.220639919,0.125366428,0.154895632,0.036588869,0.258648304,6,4,7,1,6,2,2,2,6,4,0.040129884,0.027974949,0.012713059,0.033005082,0.00409238,0.229209824,0.075118029,0.321545643,33,43.61
PR02155,NO,2,10% - 25%,<0%,FIXED,0.088489133,0.015749032,0.226784902,0.01261559,0.268547107,1,0,0,0,4,4,6,3,4,4,0.052136819,0.019890376,0.009856914,0.031756988,0.009980431,0.195832203,0.021661034,0.221735165,15,18.33
PR02156,YES,6,60% - 75%,20% - 40%,FIXED,0.190971922,0.137700829,0.143831408,0.058922111,0.23716062,8,0,1,0,2,2,8,2,8,3,0.028470328,0.021846076,0.034228444,0.024494488,0.005894043,0.228313516,0.048808851,0.288266087,22,28.34
PR02157,YES,3,75% - 90%,<0%,OTHER,0.211721518,0.063875028,0.083358135,0.007044488,0.373310525,5,2,7,1,5,1,5,4,7,1,0.028916786,0.015083169,0.01790263,0.026355843,0.00945942,0.181370228,0.068240426,0.261987435,26,32.81
PR02158,YES,8,<10%,20% - 40%,FIXED,0.245152043,0.233750065,0.192162293,0.067986589,0.263413269,6,3,6,2,0,0,4,4,7,2,0.040401517,0.020217031,0.01542553,0.01991405,0.006168831,0.301912523,0.031862873,0.343395196,31,41.65
PR02159,YES,7,60% - 75%,0% - 20%,FIXED,0.164315897,0.240470108,0.180550197,0.019632016,0.250565991,8,2,6,4,5,4,0,0,4,3,0.041345662,0.026814491,0.015174968,0.040439207,0.008652469,0.255208516,0.034995004,0.299134544,34,44.17
PR02160,YES,5,25% - 40%,40% - 60%,OTHER,0.143187623,0.094753143,0.101753635,0.109897485,0.301762416,4,1,2,2,5,0,8,2,0,0,0.024372997,0.021913003,0.019663653,0.045879334,0.008483649,0.223241511,0.098038456,0.34316622,16,21.49
PR02161,YES,6,50% - 60%,<0%,FIXED,0.183614809,0.203766085,0.215957958,0.00706486,0.22944226,8,1,2,2,3,2,4,1,3,2,0.041040991,0.02694798,0.019020105,0.037881286,0.009352202,0.255252648,0.04516877,0.311950866,19,24.93
PR02162,YES,7,25% - 40%,<0%,OTHER,0.178677242,0.142835923,0.247084818,0.004348651,0.603199291,8,0,4,1,5,2,4,1,2,2,0.053202648,0.011656812,0.017476691,0.036450039,0.008118193,0.324942818,0.074614243,0.423802423,24,34.17
PR02163,NO,8,60% - 75%,60% - 80%,FIXED,0.101221066,0.180421046,0.135438969,0.114534079,0.200509697,0,0,6,3,2,2,5,0,5,4,0.054276858,0.027552899,0.009462535,0.04657494,0.006917581,0.23945899,0.071718428,0.328351041,25,33.21
PR02164,YES,1,60% - 75%,60% - 80%,FIXED,0.146468459,0.007521339,0.098133065,0.099102671,0.20882625,4,2,5,3,8,2,4,1,6,1,0.036783005,0.032784624,0.013807739,0.03245223,0.011229142,0.171933212,0.078766272,0.264242022,7,8.85
PR02165,NO,4,75% - 90%,20% - 40%,FIXED,0.056417302,0.080217883,0.08068434,0.103677464,0.258900099,0,0,0,0,4,0,2,2,8,3,0.045381761,0.020164813,0.010813582,0.032153737,0.007999167,0.179309747,0.019301523,0.202072222,18,21.64
PR02166,NO,7,10% - 25%,60% - 80%,OTHER,0.107574138,0.154175965,0.154051356,0.102439792,0.43106188,1,1,5,1,0,0,5,4,6,2,0.060721156,0.021646925,0.017145169,0.027966125,0.008549806,0.282225567,0.033279496,0.324897388,35,46.37
PR02167,NO,6,60% - 75%,0% - 20%,FIXED,0.143803225,0.257206554,0.13310367,0.029029267,0.265407072,4,2,0,0,3,0,6,4,6,1,0.032523829,0.012441036,0.014855924,0.03819103,0.006537494,0.240070494,0.037990277,0.287181116,24,30.89
PR02168,NO,5,>90%,20% - 40%,FIXED,0.070464335,0.104536528,0.029826167,0.069175548,0.183281446,7,1,7,4,5,2,4,2,1,1,0.026143271,0.026142236,0.013955696,0.042409818,0.005930447,0.131610972,0.065081756,0.205258201,13,15.67
PR02169,YES,1,75% - 90%,60% - 80%,OTHER,0.123989696,0.010865034,0.122994059,0.180487859,0.321821567,2,0,5,2,2,2,5,2,8,2,0.032557026,0.021839491,0.015405055,0.032322583,0.004432541,0.244162722,0.043634557,0.298451211,10,12.98
PR02170,NO,7,10% - 25%,<0%,OTHER,0.057318028,0.140695584,0.189049626,0.008186049,0.352181109,0,0,8,4,5,0,4,4,4,2,0.030287661,0.026999502,0.011198909,0.027222509,0.009022184,0.22272634,0.055699439,0.290831511,30,38.72
PR02171,YES,4,25% - 40%,40% - 60%,FIXED,0.153604443,0.09455213,0.1677163,0.073880916,0.155238303,7,0,8,1,5,4,2,2,0,0,0.05518003,0.023614166,0.009224198,0.026138971,0.004991996,0.210932797,0.072592438,0.29883736,24,31.17
PR02172,NO,4,50% - 60%,>80%,OTHER,0.123664151,0.084693343,0.290070407,0.260142961,0.39353793,3,0,8,4,1,1,4,3,5,1,0.032693596,0.018697438,0.023358955,0.02594216,0.015221286,0.403955103,0.035573654,0.453898917,23,33.44
PR02173,YES,8,25% - 40%,40% - 60%,FIXED,0.215636454,0.22856213,0.184989323,0.071913467,0.151309343,6,1,6,3,5,4,0,0,8,4,0.023734592,0.022979602,0.015322002,0.041584654,0.007638312,0.270409193,0.034271752,0.313948343,30,39.42
PR02174,NO,4,>90%,>80%,OTHER,0.062138848,0.08287847,0.080564554,0.166117367,0.367360883,8,2,5,3,2,1,5,0,4,0,0.059223212,0.016037186,0.009031193,0.032248625,0.013649031,0.234104448,0.065980183,0.315530886,19,25
PR02175,NO,3,25% - 40%,<0%,FIXED,0.113297089,0.064418769,0.24367902,0.006928015,0.33653121,4,2,3,3,6,2,5,3,7,3,0.049302853,0.025940662,0.018626976,0.028029456,0.005182439,0.234594808,0.046981718,0.292598193,29,37.49
PR02176,YES,1,75% - 90%,0% - 20%,OTHER,0.150079327,0.007489891,0.111220237,0.02145146,0.565257751,7,3,3,0,0,0,3,0,3,2,0.060101203,0.032053022,0.018177319,0.025644578,0.006875327,0.211650231,0.056598474,0.280227786,16,20.48
PR02177,YES,3,75% - 90%,0% - 20%,FIXED,0.193590131,0.104902656,0.106510546,0.026884815,0.218581486,2,2,5,3,2,2,2,2,6,1,0.036003853,0.026363297,0.019785621,0.040498818,0.006596425,0.180602801,0.017467085,0.20122449,13,15.62
PR02178,YES,2,75% - 90%,40% - 60%,OTHER,0.193889322,0.025413907,0.069466665,0.061694568,0.563322422,1,0,4,1,3,0,8,2,4,2,0.037407926,0.024581719,0.009224531,0.026394424,0.007321228,0.224647138,0.067468813,0.307272626,13,16.99
PR02179,NO,3,25% - 40%,<0%,FIXED,0.089222724,0.078888122,0.249284403,0.009732054,0.178419361,1,1,4,4,5,3,3,3,2,0,0.040915553,0.019769959,0.01899312,0.03136724,0.00485017,0.206703082,0.015679513,0.225623598,19,23.29
PR02180,NO,5,10% - 25%,40% - 60%,OTHER,0.078277223,0.106145896,0.234141651,0.091144347,0.645090265,0,0,1,1,0,0,6,1,2,2,0.043178408,0.013485347,0.021809745,0.033348648,0.008943241,0.339160265,0.033348648,0.383819449,19,26.29
PR02181,YES,2,>90%,20% - 40%,OTHER,0.122856431,0.030772834,0.040584496,0.094185938,0.480635613,4,3,3,3,2,2,8,2,2,1,0.044005495,0.018774051,0.013750405,0.021983631,0.007020906,0.197315476,0.028931677,0.23195582,14,17.25
PR02182,YES,5,25% - 40%,>80%,OTHER,0.26594813,0.134608561,0.189640128,0.240917902,0.397061382,6,3,0,0,8,4,2,2,4,0,0.029849719,0.024947099,0.015838073,0.028138103,0.010262122,0.388263486,0.031870799,0.432508552,24,34.38
PR02183,NO,7,25% - 40%,40% - 60%,FIXED,0.066787141,0.154738247,0.148597525,0.069916391,0.174166054,8,2,7,4,3,3,4,0,5,2,0.027763955,0.02168397,0.037367495,0.029277176,0.01253757,0.203869071,0.053147136,0.267851264,25,31.7
PR02184,NO,8,60% - 75%,60% - 80%,OTHER,0.084490696,0.115243261,0.215511561,0.206571527,0.296815723,5,4,1,1,4,4,6,4,6,2,0.035143428,0.031810866,0.011327798,0.03965778,0.007730631,0.321875806,0.019166409,0.347211419,28,37.72
PR02185,YES,2,25% - 40%,0% - 20%,OTHER,0.084170892,0.020192623,0.192108561,0.021658094,0.398818237,1,1,7,0,5,0,4,4,6,4,0.040750549,0.047471755,0.010281467,0.035023226,0.007749339,0.20953894,0.121028555,0.35592769,10,13.56
PR02186,YES,7,75% - 90%,40% - 60%,FIXED,0.124878835,0.143789126,0.112090052,0.054415152,0.228526289,8,4,5,4,2,2,6,1,0,0,0.021829397,0.029515887,0.019108947,0.028243469,0.006653896,0.197070365,0.041464115,0.246705827,27,33.66
PR02187,NO,1,>90%,>80%,OTHER,0.066318727,0.01005757,0.032959624,0.263609099,0.58704592,7,2,6,1,0,0,4,2,4,4,0.030880269,0.028707764,0.015074205,0.033531538,0.006717928,0.281974562,0.064194329,0.364270059,16,21.83
