P_ID,COUNTRY,LOB,SITE,PR_SIZE,MC_SIZE,COUNTRY_RMEAN,LOB_RMEAN,SITE_RMEAN,PSIZE_RMEAN,CSIZE_RMEAN,SOC,SOC_MIT,PROC,PROC_MIT,ENG,ENG_MIT,WEA,WEA_MIT,MGM,MGM_MIT,SOC_EMEAN,PROC_EMEAN,ENG_EMEAN,WEA_EMEAN,MGM_EMEAN,DEV_RAN,DEV_EVE,DEV_TOT,DUR_BL,DUR_AC
PR00942,Chile,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.028980985,0.016230735,0.158700135,0.120284418,0.426008034,7,2,2,2,2,1,3,2,8,3,0.064507281,0.025887661,0.009309353,0.029244303,0.006641349,0.192823769,0.248929844,0.489753204,16,23.84
PR00943,Peru,O&G - Downstream,Harsh >50% of activity duration,<200MM,Small,0.020244725,0.037549593,0.307718038,0.198243344,0.172125712,1,0,5,3,7,3,4,1,0,0,0.042177108,0.044335779,0.019983934,0.033987046,0.008781635,0.223924022,0.157485861,0.41667475,24,34
PR00944,Peru,Renewables - Wind,Fair >50% of activity duration,<200MM,Large,0.027649843,0.058834932,0.081025606,0.07151734,0.124693718,5,4,7,1,3,1,0,0,4,3,0.05079051,0.020113751,0.021900736,0.02052181,0.00927318,0.088658395,0.103887099,0.201755958,20,24.04
PR00945,Chile,O&G - Downstream,Harsh >50% of activity duration,<200MM,Medium,0.01831472,0.094166236,0.111970507,0.134365278,0.201287073,7,4,4,4,0,0,5,4,5,2,0.096969384,0.023379517,0.010234051,0.040319234,0.00598324,0.134642193,0.216686151,0.380503442,15,20.71
PR00946,Argentina,O&G - Upstream,Fair >50% of activity duration,<20MM,Large,0.029728688,0.052083367,0.139131133,0.242316482,0.222283792,6,1,5,0,3,2,2,0,0,0,0.028399722,0.047527467,0.013787033,0.02305335,0.010944979,0.182840497,0.202929771,0.422874048,18,25.61
PR00947,Argentina,Renewables - Wind,Fair >80% of activity duration,<20MM,Small,0.020656706,0.08333746,0.062434945,0.128701343,0.086266575,7,4,8,4,3,1,5,1,7,4,0.066094466,0.02106158,0.01963787,0.035450649,0.008433462,0.090168745,0.278476064,0.393754647,7,9.76
PR00948,Chile,O&G - Upstream,Harsh >50% of activity duration,<200MM,Large,0.039830059,0.049562028,0.078336009,0.17842596,0.077391962,2,0,8,2,8,2,8,0,1,0,0.039098861,0.031060226,0.016046066,0.031995778,0.00595526,0.1127762,0.319818299,0.468662392,22,32.31
PR00949,Peru,O&G - Downstream,Harsh >50% of activity duration,<2MM,Large,0.052716791,0.084833377,0.100204082,0.183539254,0.157408186,3,3,3,0,4,2,7,0,7,2,0.023716665,0.028869375,0.013848918,0.044770717,0.009893462,0.144045913,0.281666085,0.466284846,7,10.26
PR00950,Argentina,Renewables - Solar,Fair >80% of activity duration,<20MM,Medium,0.04467697,0.008992178,0.054907074,0.218877384,0.315792609,2,2,6,2,0,0,6,0,8,4,0.035660252,0.028472575,0.017399926,0.010778657,0.006726526,0.162403418,0.105570872,0.285119359,18,23.13
PR00951,Argentina,O&G - Upstream,Fair >80% of activity duration,<200MM,Small,0.037202192,0.063963164,0.086334434,0.098386533,0.342058588,7,3,0,0,3,0,5,4,6,0,0.051649184,0.035589847,0.033079679,0.026147474,0.008921095,0.144960157,0.242792618,0.422948031,21,29.88
PR00952,Peru,O&G - Upstream,Fair >50% of activity duration,<200MM,Medium,0.0568566,0.045939915,0.110272857,0.215189302,0.141196858,3,2,7,3,8,0,3,3,1,1,0.06068309,0.024936114,0.021951187,0.027356199,0.007617227,0.15341645,0.159125164,0.336954032,16,21.39
PR00953,Peru,Renewables - Wind,Harsh >50% of activity duration,<2MM,Medium,0.034919001,0.057524711,0.147028921,0.36380665,0.207754948,5,3,4,1,3,0,6,4,5,4,0.019738959,0.037739636,0.01004594,0.025925869,0.003720122,0.221110539,0.113213443,0.359356667,13,17.67
PR00954,Chile,O&G - Upstream,Harsh >50% of activity duration,<200MM,Small,0.013664907,0.049563372,0.144984462,0.201377743,0.396045019,6,2,6,3,3,3,6,2,8,4,0.035191455,0.020227243,0.011625706,0.039445637,0.007968704,0.203510507,0.232242443,0.483016727,7,10.38
PR00955,Chile,Renewables - Solar,Fair >80% of activity duration,<20MM,Small,0.020083175,0.015842607,0.051351341,0.194708242,0.318639708,8,4,0,0,2,2,7,3,3,3,0.037462233,0.016962481,0.01910425,0.019864254,0.006745731,0.148493875,0.137583568,0.306507759,24,31.36
PR00956,Chile,Renewables - Solar,Harsh >50% of activity duration,<200MM,Large,0.026636509,0.018919004,0.225525026,0.270506715,0.172410737,2,1,2,2,3,2,7,1,7,4,0.031365675,0.025735967,0.021752141,0.045805521,0.00898607,0.21344925,0.221553563,0.482293254,23,34.09
PR00957,Argentina,O&G - Downstream,Fair >80% of activity duration,<2MM,Small,0.034441513,0.051860329,0.092469778,0.227997999,0.355731195,1,0,0,0,0,0,1,1,2,2,0.051587481,0.015544697,0.027864828,0.030176968,0.003607022,0.187736945,0.030952488,0.224500359,7,8.57
PR00958,Chile,Mining,Fair >50% of activity duration,<200MM,Large,0.009022689,0.086064526,0.152355534,0.075860262,0.266810891,8,0,4,3,6,2,6,1,8,3,0.039344044,0.022792647,0.009281697,0.062787417,0.007332785,0.143621369,0.440418405,0.647293269,11,18.12
PR00959,Argentina,O&G - Upstream,Fair >80% of activity duration,<200MM,Medium,0.053274287,0.055334764,0.108405779,0.248641387,0.139903034,8,1,4,3,0,0,6,2,4,4,0.041278314,0.030373846,0.019811112,0.027701239,0.008137203,0.162020644,0.250482739,0.453086758,15,21.8
PR00960,Argentina,O&G - Upstream,Fair >80% of activity duration,<2MM,Medium,0.039410782,0.055063345,0.120575766,0.327689902,0.058812266,3,1,2,0,1,1,5,2,5,4,0.025550453,0.024091109,0.01717883,0.014469495,0.006852321,0.170905593,0.080421731,0.265071848,6,7.59
PR00961,Peru,O&G - Downstream,Harsh >50% of activity duration,<200MM,Small,0.072695402,0.116499548,0.205768008,0.143075608,0.178649549,7,1,7,3,2,1,6,3,6,3,0.042152256,0.048604097,0.012052399,0.034536039,0.007365481,0.184958623,0.31008137,0.552392217,12,18.63
PR00962,Argentina,Renewables - Solar,Fair >80% of activity duration,<2MM,Large,0.023285666,0.031282469,0.095812886,0.21837844,0.149687867,4,4,1,0,3,2,4,3,3,3,0.042098882,0.016591046,0.003979099,0.021509213,0.004658439,0.1411618,0.020701944,0.164786067,23,26.79
PR00963,Chile,Mining,Fair >80% of activity duration,<2MM,Medium,0.014311573,0.045102854,0.172084771,0.212613748,0.076928053,2,2,6,1,2,2,4,4,3,1,0.0452857,0.029440358,0.019889378,0.030551879,0.006707781,0.153836679,0.064936189,0.228762436,12,14.75
PR00964,Peru,Renewables - Solar,Harsh >50% of activity duration,<200MM,Small,0.04235552,0.027944657,0.316975764,0.129475806,0.252119009,1,1,3,0,7,1,3,3,4,3,0.05568395,0.037588812,0.00999899,0.031093902,0.014279141,0.228042962,0.083744364,0.330884639,9,11.98
PR00965,Peru,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.047926472,0.047172664,0.181913153,0.202017492,0.271112857,6,4,6,0,0,0,2,2,4,3,0.057108858,0.015660374,0.010377817,0.035479344,0.005727015,0.201933332,0.10714443,0.330713793,10,13.31
PR00966,Argentina,Mining,Fair >50% of activity duration,<20MM,Medium,0.040628846,0.030078764,0.158420848,0.228955095,0.233918561,8,2,8,4,2,2,3,0,7,1,0.03385358,0.025154926,0.009332267,0.047543947,0.003456045,0.19049973,0.263405161,0.504083503,20,30.08
PR00967,Peru,O&G - Upstream,Fair >80% of activity duration,<20MM,Large,0.069273311,0.042493772,0.079721825,0.207462982,0.093511519,2,0,4,1,0,0,2,2,4,3,0.06276519,0.067484406,0.015506546,0.030499864,0.002818772,0.132272945,0.148995627,0.300976662,15,19.51
PR00968,Chile,Renewables - Solar,Fair >50% of activity duration,<200MM,Large,0.026877465,0.03935769,0.076534404,0.189079244,0.185818871,3,1,4,4,0,0,4,0,7,1,0.034296709,0.01738912,0.016012697,0.019527566,0.005850291,0.13318856,0.123123953,0.272711214,8,10.18
PR00969,Chile,Renewables - Wind,Fair >50% of activity duration,<200MM,Medium,0.031468169,0.033998193,0.064092694,0.135693191,0.298299306,3,3,5,4,1,1,3,0,3,3,0.036270291,0.025872773,0.015776246,0.029976684,0.002286251,0.135571848,0.063013502,0.207128207,12,14.49
PR00970,Argentina,Renewables - Wind,Fair >50% of activity duration,<2MM,Small,0.024642437,0.027145146,0.052754699,0.198878258,0.216441869,2,1,5,4,6,0,0,0,2,2,0.062052237,0.059040951,0.026145606,0.029175971,0.011158396,0.131571597,0.136332493,0.285841574,14,18
PR00971,Argentina,Mining,Fair >80% of activity duration,<20MM,Large,0.035965854,0.038729137,0.208708318,0.19383566,0.204504659,4,3,3,2,0,0,0,0,5,4,0.031683073,0.026196327,0.014471088,0.023951128,0.012038532,0.193462878,0.04021709,0.241460482,22,27.31
PR00972,Peru,O&G - Upstream,Fair >50% of activity duration,<2MM,Medium,0.052385922,0.019899412,0.138600737,0.333023022,0.289067167,4,0,6,0,3,3,2,1,8,0,0.044378782,0.034077843,0.011741188,0.04385224,0.010028277,0.227252086,0.284610111,0.576540438,8,12.61
PR00973,Argentina,O&G - Downstream,Fair >80% of activity duration,<200MM,Small,0.035935695,0.056503823,0.109308382,0.127715444,0.189915598,3,2,8,0,6,3,4,1,7,0,0.021976229,0.015182713,0.019930888,0.019768864,0.005768394,0.13183022,0.161556377,0.31468461,15,19.72
PR00974,Peru,Renewables - Wind,Harsh >50% of activity duration,<200MM,Large,0.030127384,0.038340714,0.241606197,0.148279258,0.154337831,0,0,6,0,5,2,4,2,8,0,0.028085924,0.03880744,0.010292386,0.03951849,0.009722455,0.181442704,0.222136028,0.443883694,6,8.66
PR00975,Argentina,O&G - Downstream,Fair >50% of activity duration,<20MM,Medium,0.033343093,0.047185182,0.027861811,0.322534562,0.119307842,6,3,1,1,3,1,4,4,0,0,0.027983951,0.025642072,0.0093369,0.021920887,0.01013038,0.142461694,0.059708012,0.21067581,16,19.37
PR00976,Chile,O&G - Upstream,Harsh >50% of activity duration,<20MM,Medium,0.027939081,0.046016739,0.10301197,0.36743084,0.263463231,7,3,6,0,7,1,4,4,4,2,0.017796762,0.02711847,0.019783985,0.049414284,0.009394675,0.213412293,0.17780232,0.429159815,23,32.87
PR00977,Argentina,O&G - Upstream,Harsh >50% of activity duration,<200MM,Large,0.036460708,0.024098814,0.096846228,0.216649735,0.269133385,4,0,7,4,8,4,2,2,1,1,0.033165877,0.038131574,0.013455761,0.049560738,0.008011327,0.167880207,0.14654778,0.339030458,20,26.78
PR00978,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Medium,0.044430061,0.034885617,0.151530658,0.205741439,0.193860699,0,0,3,2,6,3,7,3,3,3,0.035147963,0.013740419,0.025685626,0.031423649,0.005387325,0.173958631,0.118754343,0.313371317,12,15.76
PR00979,Peru,Renewables - Solar,Fair >80% of activity duration,<200MM,Small,0.022658193,0.023234085,0.092294761,0.120636007,0.265166234,4,0,3,1,5,2,4,3,1,1,0.028695492,0.032930318,0.017999292,0.055826407,0.007609551,0.132968206,0.152415184,0.305649764,21,27.42
PR00980,Chile,Renewables - Wind,Fair >80% of activity duration,<20MM,Large,0.026275234,0.043853531,0.057739457,0.118698143,0.139748373,7,0,7,2,8,3,0,0,3,2,0.032985704,0.04733946,0.024619925,0.040941839,0.005801041,0.095416385,0.288734866,0.411701288,9,12.71
PR00981,Chile,O&G - Downstream,Harsh >50% of activity duration,<20MM,Small,0.031342444,0.082287144,0.186104648,0.329421703,0.281118889,5,4,1,1,8,1,6,4,7,2,0.081007931,0.016798364,0.009688657,0.025012458,0.00738048,0.241442116,0.149432405,0.426953797,15,21.4
PR00982,Argentina,Renewables - Solar,Fair >80% of activity duration,<20MM,Small,0.038796002,0.027388993,0.072454614,0.171331492,0.362461922,0,0,7,3,1,1,4,4,6,0,0.051252676,0.020200139,0.017018891,0.034626198,0.010621259,0.163942128,0.092007749,0.271033823,10,12.71
PR00983,Chile,Mining,Fair >80% of activity duration,<20MM,Large,0.025966076,0.035503114,0.133863112,0.116868543,0.134235796,6,2,2,1,2,2,6,3,0,0,0.076932011,0.011744069,0.019027694,0.035607807,0.004833619,0.123719642,0.252841304,0.407842381,11,15.49
PR00984,Chile,Mining,Fair >50% of activity duration,<200MM,Small,0.026679838,0.038515324,0.182825959,0.126487008,0.123663685,1,1,2,0,2,1,2,2,0,0,0.032594186,0.012419228,0.016302428,0.015492422,0.010125999,0.144404948,0.016844673,0.163682076,18,20.95
PR00985,Argentina,Renewables - Solar,Harsh >50% of activity duration,<20MM,Medium,0.034911865,0.024385839,0.342426832,0.054298424,0.211449267,8,1,6,3,8,1,0,0,5,3,0.041929786,0.022295838,0.013973017,0.03096204,0.013597688,0.205497372,0.275616668,0.53775254,13,19.99
PR00986,Chile,O&G - Downstream,Fair >50% of activity duration,<2MM,Large,0.007750631,0.048799107,0.082342698,0.275225684,0.194380216,5,3,2,2,0,0,5,1,6,1,0.031408265,0.026971914,0.011921362,0.034531743,0.010053268,0.158758441,0.17083244,0.356711973,16,21.71
PR00987,Peru,Mining,Fair >80% of activity duration,<20MM,Small,0.029219461,0.027348232,0.079228986,0.389436381,0.192865702,0,0,5,4,4,3,8,3,2,0,0.034229367,0.04048941,0.020477553,0.04417691,0.007049576,0.195767926,0.171039952,0.400292015,10,14
PR00988,Peru,Mining,Fair >50% of activity duration,<2MM,Large,0.034826912,0.016099736,0.278738169,0.171691219,0.142639806,6,1,1,1,6,3,2,2,7,4,0.030072025,0.033005995,0.023346221,0.024522188,0.008096124,0.201042309,0.149523777,0.380626692,9,12.43
PR00989,Peru,O&G - Downstream,Fair >80% of activity duration,<20MM,Large,0.038583296,0.116101589,0.145328917,0.171816033,0.167485325,7,0,5,4,4,2,3,0,2,1,0.023045331,0.033545299,0.027059885,0.052150671,0.008018975,0.158624345,0.237481315,0.433775978,24,34.41
PR00990,Peru,Mining,Harsh >50% of activity duration,<2MM,Large,0.036450747,0.053646276,0.159756375,0.164459389,0.124012853,5,0,0,0,5,3,8,4,2,2,0.032202315,0.024343266,0.014942037,0.032299797,0.0112885,0.149837938,0.189068497,0.367236069,16,21.88
PR00991,Chile,Mining,Fair >80% of activity duration,<20MM,Large,0.020118799,0.036851712,0.035329797,0.330224246,0.113077688,4,0,2,1,8,4,3,1,0,0,0.055963084,0.038830708,0.027980855,0.034129665,0.011470217,0.142687016,0.244819459,0.422439032,11,15.65
PR00992,Argentina,O&G - Upstream,Harsh >50% of activity duration,<20MM,Large,0.033088787,0.027887649,0.140093078,0.167947214,0.127467537,2,0,2,2,2,2,4,2,7,1,0.053752317,0.04134187,0.024690491,0.04789446,0.008277018,0.141581482,0.171638241,0.33752052,23,30.76
PR00993,Argentina,Mining,Fair >80% of activity duration,<20MM,Large,0.037290209,0.06032969,0.132836058,0.376569295,0.087932306,7,1,8,1,7,0,6,3,1,1,0.026921326,0.03006842,0.026475161,0.031249746,0.005338625,0.19603071,0.319497011,0.578158947,18,28.41
PR00994,Peru,Renewables - Solar,Harsh >50% of activity duration,<20MM,Large,0.033281585,0.037323755,0.170632633,0.23892885,0.182971715,4,1,7,2,1,1,0,0,8,1,0.045686084,0.030519575,0.012588395,0.031135406,0.008448507,0.186712635,0.194783756,0.417864979,8,11.34
PR00995,Argentina,Renewables - Solar,Harsh >50% of activity duration,<20MM,Medium,0.077739615,0.010920173,0.154468201,0.155412922,0.243556089,7,1,8,3,7,3,3,1,2,2,0.031904708,0.023882783,0.015070749,0.032967965,0.006619713,0.177103287,0.226354876,0.443546356,16,23.1
PR00996,Chile,Mining,Fair >80% of activity duration,<20MM,Medium,0.03052383,0.025244691,0.120651312,0.176665522,0.274974954,6,2,6,3,8,1,0,0,1,0,0.029857183,0.02130618,0.004283961,0.037698341,0.003888053,0.165148364,0.112910643,0.296706015,18,23.34
PR00997,Argentina,Mining,Fair >50% of activity duration,<2MM,Large,0.031311325,0.130836462,0.1118546,0.210750473,0.12846912,6,0,5,1,5,0,4,4,8,3,0.041720236,0.010817967,0.006632582,0.029376878,0.009760439,0.14803046,0.230721652,0.412905944,20,28.26
PR00998,Peru,Renewables - Solar,Harsh >50% of activity duration,<20MM,Medium,0.042467596,0.038345224,0.388393588,0.256441452,0.151008813,5,4,5,4,5,4,8,3,4,0,0.03192673,0.012644625,0.014389677,0.019603371,0.003639544,0.275025793,0.104144784,0.40781308,18,25.34
PR00999,Peru,Renewables - Solar,Harsh >50% of activity duration,<200MM,Large,0.039421948,0.038278667,0.11326366,0.179581385,0.119838641,0,0,4,2,2,2,5,2,4,1,0.033859253,0.020358507,0.019039242,0.022769713,0.002189623,0.134917028,0.061805306,0.205060922,17,20.49
PR01000,Argentina,Renewables - Solar,Fair >50% of activity duration,<20MM,Large,0.029968275,0.035388261,0.149624954,0.222125668,0.138141035,5,0,4,1,6,3,8,4,6,3,0.041854425,0.017243475,0.007400052,0.055537679,0.005520106,0.163377371,0.304619749,0.517765093,6,9.11
PR01001,Peru,O&G - Upstream,Fair >50% of activity duration,<200MM,Small,0.049487938,0.04364162,0.068485015,0.30845527,0.208202246,2,2,6,3,3,3,2,2,8,2,0.030911765,0.028298344,0.025031859,0.046214053,0.009636127,0.176125102,0.087530025,0.279071362,12,15.35
PR01002,Peru,O&G - Downstream,Fair >50% of activity duration,<200MM,Large,0.0230381,0.074086389,0.137371112,0.147888815,0.227795354,2,2,3,3,3,2,2,2,0,0,0.029017207,0.051898709,0.011345643,0.02608143,0.00401928,0.154338004,0.005672822,0.160886358,7,8.13
PR01003,Chile,Mining,Fair >50% of activity duration,<20MM,Large,0.012169832,0.039641156,0.071100145,0.147449053,0.169437728,4,3,7,1,3,3,3,3,2,2,0.044694539,0.023654755,0.007374453,0.011170338,0.010634225,0.111586835,0.07649171,0.196614013,20,23.93
PR01004,Chile,Renewables - Wind,Fair >80% of activity duration,<2MM,Large,0.028398165,0.060276731,0.076132552,0.387422095,0.106649178,5,3,7,1,4,0,5,2,5,3,0.031311463,0.047142345,0.017308688,0.034443527,0.007267726,0.178122863,0.247723856,0.469972002,19,27.93
PR01005,Peru,O&G - Downstream,Fair >50% of activity duration,<2MM,Small,0.037924938,0.071887089,0.116231951,0.312994004,0.217964102,0,0,3,1,3,3,8,3,3,0,0.037458113,0.006566719,0.010851409,0.035086529,0.007503707,0.197059391,0.132367412,0.355511045,21,28.47
PR01006,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Small,0.065445603,0.031662628,0.054140862,0.134005031,0.373192393,0,0,8,3,1,1,4,1,5,3,0.043951862,0.053908677,0.017789416,0.03475706,0.005878178,0.154440865,0.168659251,0.349147996,18,24.28
PR01007,Argentina,Renewables - Wind,Harsh >50% of activity duration,<2MM,Small,0.022530438,0.032451041,0.251715559,0.155415762,0.295263219,0,0,1,1,5,2,3,3,3,0,0.050313669,0.007087828,0.011803724,0.024370483,0.005132977,0.213618758,0.033104517,0.253795021,11,13.79
PR01008,Peru,O&G - Upstream,Fair >50% of activity duration,<200MM,Large,0.063477313,0.026988207,0.183942417,0.16433244,0.214546486,8,2,8,2,7,4,0,0,0,0,0.059716245,0.012063379,0.01986472,0.032515225,0.008368378,0.183004734,0.270108658,0.502544556,14,21.04
PR01009,Chile,O&G - Downstream,Fair >50% of activity duration,<200MM,Medium,0.035518496,0.064152852,0.103380603,0.228894795,0.151752349,8,4,1,1,3,3,8,2,1,0,0.050683027,0.024673526,0.020629923,0.043525573,0.016855794,0.152458416,0.29518712,0.492649296,11,16.42
PR01010,Peru,Renewables - Wind,Fair >50% of activity duration,<2MM,Small,0.056286401,0.053350694,0.056519836,0.315337094,0.351017911,8,4,4,3,8,4,2,2,0,0,0.029213076,0.035328723,0.015157509,0.022084096,0.00881755,0.20415178,0.112791453,0.339969808,12,16.08
PR01011,Peru,O&G - Upstream,Harsh >50% of activity duration,<20MM,Large,0.049259296,0.062294484,0.160611936,0.253224611,0.297164873,7,3,0,0,0,0,4,0,1,1,0.032945064,0.029331212,0.016590779,0.018338607,0.00892518,0.21507468,0.123080811,0.364627058,16,21.83
PR01012,Argentina,O&G - Downstream,Fair >80% of activity duration,<20MM,Large,0.043719542,0.081210026,0.125768958,0.143917062,0.226925925,1,1,1,1,7,1,5,4,4,4,0.034291195,0.018743798,0.020348887,0.030913549,0.003053849,0.153858274,0.079594789,0.245699379,15,18.69
PR01013,Peru,Renewables - Solar,Fair >50% of activity duration,<200MM,Small,0.062799652,0.007991722,0.114193603,0.25985927,0.169542385,6,2,5,0,1,1,7,4,0,0,0.057895382,0.04154156,0.007719119,0.025423561,0.010151011,0.173643198,0.257409056,0.475749587,14,20.66
PR01014,Argentina,Renewables - Solar,Fair >80% of activity duration,<20MM,Small,0.025613087,0.05545447,0.176866981,0.171142657,0.234641187,4,1,5,0,8,4,2,1,6,2,0.044218927,0.037628703,0.010420116,0.034749297,0.005665554,0.178193822,0.209796327,0.425374558,6,8.55
PR01015,Peru,O&G - Downstream,Fair >50% of activity duration,<200MM,Medium,0.061252216,0.122727572,0.102106033,0.197317823,0.197643077,4,3,1,1,4,2,7,0,0,0,0.026906536,0.021182554,0.030381363,0.044230846,0.008355446,0.161015808,0.23229484,0.430713789,21,30.04
PR01016,Argentina,O&G - Upstream,Fair >50% of activity duration,<200MM,Large,0.01676394,0.040147394,0.097148789,0.240310664,0.112064399,1,1,5,3,6,1,0,0,7,2,0.048783685,0.007125114,0.012855381,0.022340211,0.006492496,0.139563949,0.06958851,0.218864506,19,23.16
PR01017,Peru,Renewables - Wind,Fair >50% of activity duration,<20MM,Large,0.06560005,0.106868534,0.118670291,0.22319079,0.166393966,5,0,3,2,3,0,1,1,1,1,0.021545527,0.021675231,0.013779383,0.051026643,0.009968795,0.169447586,0.092891985,0.278079894,16,20.45
PR01018,Argentina,O&G - Downstream,Harsh >50% of activity duration,<2MM,Medium,0.02101969,0.123372699,0.212654519,0.538308805,0.382790829,4,1,5,4,5,3,7,3,2,2,0.059068152,0.0156167,0.013325043,0.022088039,0.012277225,0.334536172,0.178124853,0.572250233,12,18.87
PR01019,Argentina,Renewables - Wind,Fair >80% of activity duration,<20MM,Large,0.023860158,0.046684807,0.127101109,0.323772743,0.064551027,0,0,2,2,0,0,4,3,2,2,0.056043712,0.031291102,0.012577912,0.048985856,0.005722199,0.169181752,0.029391514,0.203545773,18,21.66
PR01020,Peru,O&G - Downstream,Fair >50% of activity duration,<2MM,Small,0.037509433,0.054141872,0.129923104,0.174233096,0.253255918,7,0,6,3,3,0,4,4,8,4,0.032118421,0.019581409,0.018067933,0.038485817,0.009299652,0.166974806,0.219758352,0.423427266,20,28.47
